
Ehdotan poistettvaksi: enkeltpasient, fakte, samelov
lukking	N	lukitseminen	lukitsemislaite
magnesium	N	magnesium
malaria	N	malaria
mani	N	mania
mansjett	N	mansetti
marihuana	N	marihuana	kannabis
mask	N	maski
massasje	N	hieronta
master	N	master
medisindispenser	N	lääkeannostelija
melatonin	N	melatoniini
meskalin	N	meskaliini
mestring	N	selviytyminen
metaanalyse	N	meta-analyysi
metabolisme	N	aineenvaihdunta	metabolia
metasyntese	N	metasynteesi
migrene	N	migreeni
mikrobe	N	mikrobi
mikroorganisme	N	mikro-organismi
mikroskop	N	mikroskooppi
mikroteori	N	mikroteoria
mikstur	N	mikstuura
milliliter	N	millilitra
mimikk	N	mimiikka 	ilmehtiminen
mishandling	N	pahoinpitely
ml	N	ml	millilitra
mobilisering	N	liikkeellelähtö
mol	N	mooli
molekyl	N	molekyyli
monitor	N	monitori
monosakkarid	N	monosakkaridi
morfin	N	morfiini
mortalitet	N	mortaliteetti	kuolleisuus
motstandskraft	N	vastustuskyky
multippel	N	multippeli
munntørrhet	N	suun kuivuus
muskelatrofi	N	lihasten surkastuminen
muskelsvinn	N	lihasten surkastuminen	lihasatrofia
muskeltonus	N	lihasjänteys
muskelvev	N	lihaskudos
narkose	N	nukutus	yleisanestesia
narrativ	N	narratiivi	kertomus
nærvær	N	läsnäolo
natrium	N	natrium
nattevakt	N	yövuoro
nattkjole	N	yöpaita
nedkjøling	N	kylmettyminen
nestekjærlighet	N	lähimmäisenrakkaus
nestenuhell	N	lähesonnettomuus
nevrolog	N	neurologi
nevrologi	N	neurologia
nevrose	N	neuroosi	ahdistuneisuushäiriö
nikotin	N	nikotiini
nitrat	N	nitraatti
nitrogen	N	typpi
nob	POS	fin	fin	sme	sme
normalitetsbegrep	N	normaalisuuskäsite
novise	N	noviisi	vasta-alkaja
nyanse	N	sävy
nyresvikt	N	munuaisten vajaatoiminta
obstruksjon	N	ahtautuminen	tukkeutuminen
ødem	N	turvotus
oksygenmangel	N	hapenpuute
ømhet	N	hellyys	herkkyys
omsorgstjenestelov	N	terveydenhuoltolaki
omverden	N	ympäristö
oppgulp	N	pulautus
opphopning	N	kasautuminen
oppsamling	N	kerääminen	kerääntyminen
optiker	N	optikko
ordinere	N	määrätä
osmose	N	osmoosi
østrogen	N	estrogeeni
overdose	N	yliannostus
overflowinkontinens	N	ylivuotoinkontinessi
overkropp	N	yläruumis
overløpsinkontinens	N	ylivuotoinkontinenssi
overvåkning	N	valvonta
øyekontakt	N	silmäkontakti
p-pille	N	e-pilleri	ehkäisypilleri
påkledning	N	pukeutuminen
palliasjon	N	palliatiivinen hoito	oireita lievittävä hoito
pandemi	N	pandemia	erittäin laajalle levinnyt epidemia
parese	N	osittaishalvaus	pareesi
parkinsonisme	N	parkonsonismi
pasientskadeerstatning	N	potilasvahinkokorvaus
paternalisme	N	paternalismi
patofysiologi	N	patofysiologia
pediatri	N	lastentaudit	pediatria
pektin	N	pektiini
penetrere	N	tunkeutua sisään	läpäistä
penicillin	N	penisilliini
perkusjon	N	naputtelu
perkutere	N	naputella ja kuunnella (sisäelimiä)
persepsjon	N	havaitseminen
pessar	N	pessaari
pessimisme	N	pessimismi
ph	N	pH	happamuus
pigment	N	pigmentti	
piping	N	piippaus
pliktfølelse	N	velvollisuudentunto
plukking	N	poimiminen	nyppiminen
pollusjon	N	tahaton siemensyöksy 
pool	N	(sijais)pooli
positivisme	N	positivismi
praksisperiode	N	harjoitusjakso
praktiker	N	käytännön toimija
preparat	N	preparaatti
primærsykepleier	N	oma sairaanhoitaja
problemløsning	N	ongelman ratkaisu
profesjonsfag	N	ammattiopinnot
projeksjon	N	projektio	sijoittaminen
pronasjon	N	pronaatio	sisäänkierto
protese	N	proteesi
psykiater	N	psykiatri
psykose	N	psykoosi
puss	N	mätä	märkäinen erite
rapportering	N	raportointi	antaa raportti
reaksjonsevne	N	reaktiokyky
referanseverdi	N	viitearvo
regulering	N	säännöstely	säätely
rehabilitere	N	kuntouttaa
reinnleggelse	N	toistuva sairaalahoito???
reminisens	N	muistelu
reproduksjon	N	reproduktio	lisääntyminen
respirasjon	N	hengitys
respirasjon	N	hengitys	respiraatio
ressurssvikt	N	resurssivaje
restitusjon	N	toipuminen
retardasjon	N	jälkeenjääneisyys	hidastuminen
reviewstudie	N	systemaattinen kirjallisuuskatsaus
rommelighet	N	rommelig avara tilava
romtemperatur	N	huonelämpötila
rullator	N	rollaattori
rusmisbruker	N	huumausaineiden väärinkäyttäjä	huumeenkäyttäjä
sakkarin	N	sakkariini
saltsyre	N	suolahappo
samlebetegnelse	N	yhteiskäsite
samordning	N	yhteensovittaminen
samvalg	N	yhteispäätös
samvalgsverktøy	N	yhteispäätöstä auttava väline
sanitærforhold	N	hygieeniset olosuhteet	hygieeninen tila
sansehage	N	aistipuutarha
sansing	N	aistiminen
sansning	N	aistiminen	tuntemus
sårbarhet	N	haavoittuvuus
sårheling	N	haavan paraneminen
sårhet	N	arkuus
schizofreni	N	skitsofrenia
score	N	pisteytys
screene	N	seuloa
sekundærlitteratur	N	sekundäärikirjallisuus	toissijainen kirjallisuus
selen	N	seleeni
selvaktelse	N	itsetunto	omanarvontunto
selvbeherskelse	N	itsehillintä
selvhjulpenhet	N	omatoimisuus
selvrealisering	N	itsensä toteuttaminen
selvskading	N	itsensä vahingoittaminen
sengeklær	N	vuodevaatteet
sengeleie	N	makuuasento	vuodehoito
sensitivitet	N	herkkyys
silikon	N	silikoni
sirkulære	N	kiertää
sittestilling	N	istuma-asento
sjenanse	N	kainous	häpeä
skår	N	pisteytys
skavank	N	vamma	vika
skiftarbeid	N	vuorotyö
skifting	N	vaihto	muutos
skikkethet	N	soveltuvuus
sklerose	N	skleroosi	kovettuma
skrøpelighet	N	hauraus
slang	N	slangi
slange	N	letku
slapphet	N	voimattomuus
smertebehandling	N	kivunhoito
smittespredning	N	tartunnan lviäminen
søkemotor	N	hakukone
somatikk	N	elimelliset toiminnot
sovestilling	N	nukkumisasento
søvnighet	N	unisuus
spedbarn	N	vauvaikäinen
spekter	N	kirjo
spesialist	N	spesialisti
spesialseng	N	erikoissänky
spolorm	N	suolinkainen
ss	N	rkl	ruokalusikka
standpunkt	N	(näkö)kanta
ståseng	N	seisomismahdollisuudella varustettu sänky
stell	N	hoito
stetoskop	N	stetoskooppi
stimulans	N	stimulanssi	ärsyke
stimuli	N	ärsyke
stoffmisbruker	N	huumausaineiden väärinkäyttäjä
strålebehandling	N	sädehoito
sug	N	imu
sukrose	N	sakkaroosi	sokeri
sulfat	N	sulfaatti
sunnhet	N	terveys
supinasjon	N	supinaatio	uloskierto
surhetsgrad	N	happamuusaste
svartedauden	N	musta surma
svelgeproblem	N	nielemisvaikeus
svovelsyre	N	rikkihappo
sykdomssyn	N	sairauskäsitys
sykehjemsbeboer	N	hoitokodin asukas
sykehusopphold	N	hoitojakso sairaalassa
sykepleiefag	N	hoitotiede??
sykepleierske	N	sairaanhoitajatar
sykepleieutøving	N	sairaanhoidon suoritus
synkope	N	synkopee	pyörtyminen
synsvidde	N	näkökentän laajuus
syntese	N	synteesi
syre	N	happo
talg	N	tali
tapping	N	tyhjentäminen	poisvaluttaminen
temperaturstigning	N	lämmönnousu
teoretiker	N	teoreetikko
termometer	N	lämpömittari
termostat	N	termostaatti
tertiærnæring	N	palveluelinkeino
test	N	testi		teasta
tetthet	N	tiheys
tilførsel	N	lisäys
tilfredsstillelse	N	tyydyttyminen
tillitsforhold	N	luottamussuhde
tilsetning	N	lisä
tilsynssak	N	valvonta-asia
toalettforhøyer	N	WC-istuimen koroke
toksin	N	toksiini
tømming	N	tyhjennys
tortur	N	kidutus
totalprotese	N	kokoproteesi
transduser	N	muunnin
transfusjon	N	verensiirto
traume	N	trauma
trigger	N	laukaisija
trombose	N	veritulppa
trykksår	N	painehaavauma
tumor	N	kasvain	tuumori
tunnelsyn	N	kapeakatseisuus
tutekopp	N	nokkamuki
tvangsbehandling	N	pakkohoito
ukrenkelighet	N	loukkaamattomuus
umyndiggjøring	N	vajaavaltaiseksi julistaminen
underrapportering	N	aliraportointi
understøtte	N	tukea
unnlatelse	N	tekemättä jättäminen
urinering	N	virtsaus
urørlighetssone	N	koskemattomuusvyöhyke
utånding	N	uloshengitys
utenforskap	N	hyljeksinnän kokemus
utfoldelse	N	avautuminen	tapahtuminen
utførelse	N	suorittaminen
utmattelse	N	uupumus
utskilling	N	eritys
utskrivelse	N	uloskirjoitus
utskriving	N	uloskirjoitus
utsondre	N	erittää
uttørring	N	kuivuminen
vaginisme	N	vaginismi	emätinkouristus
varhet	N	varovaisuus	helläkätisyys
væsketap	N	nestevajaus
vektreduksjon	N	painonpudotus
vekttap	N	painon putoaminen
velgjørenhetsprinsipp	N	hyväntekemisen periaate
verdikonflikt	N	arvokonflikti	arvoristiriita
virkemåte	N	vaikutustapa
virus	N	virus
viskositet	N	viskositeetti
yrkesutøvelse	N	ammatinharjoitus
yrkesutøving	N	ammatin harjoittaminen
yteevne	N	suorituskyky
